Directory,File,FileSize
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_151.JPG,4751400
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0097.JPG,725851
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0062(6).NEF,6122147
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0030(4).NEF,6527535
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0083.JPG,686863
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_145.JPG,4724623
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0130(4).NEF,6468612
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_053.JPG,4575232
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0039(7).NEF,6096073
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0023(1).NEF,6059400
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0071(3).NEF,6224531
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0123(1).NEF,5763438
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_169.JPG,4684766
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_057.JPG,4599732
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_141.JPG,4595251
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0087.JPG,380908
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0062(7).NEF,6004678
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0030(5).NEF,6232694
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0094(8).NEF,5968772
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0130(5).NEF,6261735
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_155.JPG,4073611
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0039(6).NEF,6894188
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_043.JPG,4980430
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_058.JPG,5059364
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0028.NEF,6366402
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0057(2).NEF,6154417
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_182.JPG,5080912
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_210.JPG,5141640
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_094.JPG,4949795
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_064.JPG,4433852
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0057(11).NEF,5965642
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0014.NEF,6404548
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0116(4).NEF,5709079
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_080.JPG,4882189
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0016(4).NEF,6837127
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_070.JPG,4934443
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_196.JPG,4801973
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0044(6).NEF,5798621
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0047(11).NEF,5574186
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_204.JPG,5536994
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0127(6).NEF,6126341
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0075(4).NEF,6282191
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0027(6).NEF,6899779
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_141.JPG,5232687
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0134(2).NEF,6777779
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0034(2).NEF,6414430
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0001(7).NEF,6608128
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0053(5).NEF,6632430
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0108(4).NEF,6572976
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0008(4).NEF,6496299
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,prehalloween08_20081011_007.JPG,4645714
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0101(7).NEF,5982721
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_014.JPG,5305895
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0040(1).NEF,5973388
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_012.JPG,4344462
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0149(2).NEF,6348595
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0012(3).NEF,6370408
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_006.JPG,5245675
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0049(2).NEF,6503697
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0112(3).NEF,6640252
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_028.JPG,5543366
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0140(1).NEF,6845330
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire 10th bday_20081004_0021.JPG,4155519
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,eoy08_20081227_018.JPG,3172014
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_021.JPG,5273534
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0038(2).NEF,6190485
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_199.JPG,5499135
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0131(1).NEF,6372053
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire 10th bday_20081004_0035.JPG,4275894
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0031(1).NEF,6346638
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_035.JPG,6184241
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0063(3).NEF,6331389
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0138(2).NEF,6407765
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0079(4).NEF,6416927
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0122(5).NEF,6537396
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_237.JPG,5378258
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0070(7).NEF,6399301
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0086(8).NEF,6267550
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_223.JPG,4886340
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0022(5).NEF,6839946
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire 10th bday_20081004_0009.JPG,4069578
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_174.JPG,6069514
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0045(2).NEF,6361240
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0032 32.jpg,2309661
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0108(1).JPG,643637
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_160.JPG,5788779
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0145(2).NEF,6517873
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0004(4).NEF,6130926
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0043(13).NEF,6267981
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_148.JPG,4322564
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0056(6).NEF,6417218
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_166.JPG,5886862
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_172.JPG,4724227
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0104(4).NEF,6590219
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_009.JPG,4716277
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0067(4).NEF,6518295
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,eoy08_20081226_009.JPG,4781494
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0035(11).NEF,6159327
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0035(6).NEF,5887334
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0025(11).NEF,6051965
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0098(8).NEF,5918126
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0026(2).NEF,6681964
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_035.JPG,4321636
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0126(2).NEF,6727370
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_021.JPG,4873114
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0048(6).NEF,6165710
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0069(10).NEF,6399913
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0148.NEF,6334956
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0013(7).NEF,6756888
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_138.JPG,4591669
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0041(5).NEF,6464003
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0100(3).NEF,6763436
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_110.JPG,4868311
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0152(1).NEF,6328646
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0160.NEF,5933485
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0052(1).NEF,6470296
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_104.JPG,5101847
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0114(5).NEF,6031246
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_105.JPG,4680361
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_111.JPG,4488917
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0014(5).NEF,6170671
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0042(12).NEF,6083520
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0046(7).NEF,6270098
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0161.NEF,5967277
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0107(1).NEF,6941433
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0149.NEF,6345543
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0022 22.jpg,2195870
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_139.JPG,4935669
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0055(3).NEF,6452481
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0007(1).NEF,6202342
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0060(6).NEF,6668429
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0032(4).NEF,6841741
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_020.JPG,5003812
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_034.JPG,5064786
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0069(5).NEF,6347265
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0132(4).NEF,6464423
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0073(2).NEF,6644416
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0128(3).NEF,5938965
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0028(3).NEF,6309612
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_008.JPG,4851188
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,eoy08_20081226_008.JPG,4780386
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_173.JPG,5108599
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0119(1).NEF,6255401
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0010(2).NEF,5881837
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_149.JPG,4251007
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_167.JPG,5383402
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0110(2).NEF,6083922
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0019(1).NEF,6513812
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0003(6).NEF,5999639
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0051(4).NEF,5857436
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0068(11).NEF,5830556
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_161.JPG,5453706
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_175.JPG,5417400
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0151(4).NEF,5971497
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0103(6).NEF,6215467
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0058(7).NEF,5944378
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_222.JPG,4790306
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_008.JPG,4776453
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0136(3).NEF,6444366
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0036(3).NEF,6374751
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0064(1).NEF,6203404
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_236.JPG,4712350
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0024(10).NEF,6231131
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0088(9).NEF,5951989
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_034.JPG,5557068
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire 10th bday_20081004_0034.JPG,4624700
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_020.JPG,5187102
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,eoy08_20081227_019.JPG,4560765
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0077(5).NEF,5821659
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire 10th bday_20081004_0020.JPG,4266230
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0034(10).NEF,6283428
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0025(7).NEF,6369206
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_198.JPG,5112425
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0006(5).NEF,6442575
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0054(7).NEF,6292622
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0046(10).NEF,6068589
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_007.JPG,5026733
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_029.JPG,5500247
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0056(10).NEF,5947871
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0106(5).NEF,6466152
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_013.JPG,4871344
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,prehalloween08_20081011_006.JPG,4767273
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0047(3).NEF,6255711
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0015(1).NEF,6548717
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_015.JPG,5625118
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_001.JPG,5742655
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0115(1).NEF,6567105
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0147(3).NEF,6308911
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0120(4).NEF,5841048
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0029(7).NEF,6284062
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0072(6).NEF,6802497
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0020(4).NEF,6288623
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0084(9).NEF,5988720
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0068(1).NEF,5826285
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_140.JPG,5996282
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0061(2).NEF,5979657
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0059(3).NEF,6724402
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0001.NEF,5977904
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0102(2).NEF,6309003
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_205.JPG,5494257
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_197.JPG,4816513
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_071.JPG,5049481
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_081.JPG,4855757
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_065.JPG,5107989
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_095.JPG,4848619
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_211.JPG,5400577
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0002(2).NEF,5948670
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_183.JPG,5155930
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0015.NEF,6109575
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0143(4).NEF,6244210
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0018(5).NEF,6478169
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0111(6).NEF,6019112
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_059.JPG,4885876
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0029.NEF,6413480
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0011(6).NEF,6436334
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0043(4).NEF,6302839
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0079.JPG,599338
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0118(5).NEF,6595388
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0024(3).NEF,6343321
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0076(1).NEF,5846867
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_042.JPG,5237823
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0132(1).JPG,416724
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_154.JPG,4624732
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_140.JPG,5024479
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0124(3).NEF,6427704
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_056.JPG,4899378
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0030(12).NEF,5795842
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_168.JPG,4831063
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0065(5).NEF,6692537
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0037(7).NEF,6309710
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0020(12).NEF,6424497
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_098.JPG,4764044
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_068.JPG,4872201
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_156.JPG,4690005
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0016(8).NEF,5946519
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_040.JPG,5219495
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0016(12).NEF,7046372
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,IMG_0084.JPG,356534
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0006(12).NEF,5995401
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_054.JPG,4958704
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_142.JPG,5093042
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_083.JPG,5050323
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_073.JPG,5536297
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_195.JPG,4739037
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_207.JPG,5450121
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0003.NEF,6036057
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0094(4).NEF,6719210
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0017.NEF,6421158
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0030(9).NEF,6572752
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Champions_20081109_181.JPG,5062162
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0029 29.jpg,1915831
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 7_20081025_213.JPG,4765105
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 1_20081108_097.JPG,4794702
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire Playof 2_20081109_067.JPG,4828433
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 5_20081011_142.JPG,5445739
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0008(8).NEF,6440059
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0053(9).NEF,5993865
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0011 11.jpg,2145589
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,Claire game 6_20081018_017.JPG,5225499
/Users/eddiedickey/Feb2020/GPhotos/Aperture 2008 Q4,DSC_0060(10).NEF,6136832
